ShavingBeard_g07_c05_00001, 52
ShavingBeard_g07_c05_00017, 48
ShavingBeard_g07_c05_00033, 51
ShavingBeard_g07_c05_00049, 54
ShavingBeard_g07_c05_00065, 49
ShavingBeard_g07_c05_00081, 58
ShavingBeard_g07_c05_00097, 58
ShavingBeard_g07_c05_00113, 53
ShavingBeard_g07_c05_00129, 47
ShavingBeard_g07_c05_00145, 56
ShavingBeard_g07_c05_00161, 50
ShavingBeard_g07_c05_00177, 55
ShavingBeard_g07_c05_00193, 31
ShavingBeard_g07_c05_00209, 24
ShavingBeard_g07_c05_00225, 24
ShavingBeard_g07_c05_00241, 30
ShavingBeard_g07_c05_00257, 30
ShavingBeard_g07_c05_00273, 30
ShavingBeard_g07_c05_00289, 30
ShavingBeard_g07_c06_00001, 35
ShavingBeard_g07_c06_00017, 41
ShavingBeard_g07_c06_00033, 36
ShavingBeard_g07_c06_00049, 35
ShavingBeard_g07_c06_00065, 33
ShavingBeard_g07_c06_00081, 39
ShavingBeard_g07_c06_00097, 49
ShavingBeard_g07_c06_00113, 42
ShavingBeard_g07_c06_00129, 40
ShavingBeard_g07_c06_00145, 30
ShavingBeard_g07_c06_00161, 41
ShavingBeard_g07_c06_00177, 33
ShavingBeard_g07_c06_00193, 24
ShavingBeard_g07_c06_00209, 24
ShavingBeard_g07_c06_00225, 27
ShavingBeard_g07_c06_00241, 29
ShavingBeard_g07_c06_00257, 30
ShavingBeard_g07_c06_00273, 35
ShavingBeard_g07_c06_00289, 34
ShavingBeard_g07_c06_00305, 42
ShavingBeard_g07_c06_00321, 39
ShavingBeard_g07_c06_00337, 27
ShavingBeard_g07_c06_00353, 31
ShavingBeard_g07_c06_00369, 36
ShavingBeard_g07_c07_00001, 14
ShavingBeard_g07_c07_00017, 12
ShavingBeard_g07_c07_00033, 23
ShavingBeard_g07_c07_00049, 16
ShavingBeard_g07_c07_00065, 15
ShavingBeard_g07_c07_00081, 12
ShavingBeard_g07_c07_00097, 8
ShavingBeard_g07_c07_00113, 8
ShavingBeard_g07_c07_00129, 23
ShavingBeard_g07_c07_00145, 24
ShavingBeard_g07_c07_00161, 27
ShavingBeard_g07_c07_00177, 28
ShavingBeard_g07_c07_00193, 24
ShavingBeard_g07_c07_00209, 26
ShavingBeard_g07_c07_00225, 24
ShavingBeard_g07_c07_00241, 22
ShavingBeard_g07_c07_00257, 22
ShavingBeard_g07_c07_00273, 26
ShavingBeard_g07_c07_00289, 30
ShavingBeard_g07_c07_00305, 18
ShavingBeard_g07_c07_00321, 18
ShavingBeard_g07_c07_00337, 26
ShavingBeard_g07_c07_00353, 22
ShavingBeard_g07_c07_00369, 31
Shotput_g01_c01_00001, 3
Shotput_g01_c01_00017, 2
Shotput_g01_c01_00033, 3
Shotput_g01_c02_00001, 1
Shotput_g01_c02_00017, 1
Shotput_g01_c02_00033, 1
Shotput_g01_c02_00049, 1
Shotput_g01_c02_00065, 1
Shotput_g01_c02_00081, 2
Shotput_g01_c03_00001, 1
Shotput_g01_c03_00017, 1
Shotput_g01_c03_00033, 1
Shotput_g01_c03_00049, 1
Shotput_g01_c03_00065, 1
Shotput_g01_c04_00001, 1
Shotput_g01_c04_00017, 2
Shotput_g01_c04_00033, 1
Shotput_g01_c04_00049, 1
Shotput_g01_c04_00065, 2
Shotput_g01_c05_00001, 1
Shotput_g01_c05_00017, 1
Shotput_g01_c05_00033, 1
Shotput_g01_c05_00049, 2
Shotput_g01_c05_00065, 2
Shotput_g01_c05_00081, 1
Shotput_g01_c06_00001, 1
Shotput_g01_c06_00017, 1
Shotput_g01_c06_00033, 1
Shotput_g01_c06_00049, 1
Shotput_g01_c06_00065, 1
Shotput_g01_c06_00081, 1
Shotput_g01_c07_00001, 1
Shotput_g01_c07_00017, 1
Shotput_g01_c07_00033, 1
Shotput_g01_c07_00049, 1
Shotput_g01_c07_00065, 1
Shotput_g01_c07_00081, 1
Shotput_g02_c01_00001, 8
Shotput_g02_c01_00017, 9
Shotput_g02_c01_00033, 9
Shotput_g02_c01_00049, 10
Shotput_g02_c01_00065, 10
Shotput_g02_c02_00001, 7
Shotput_g02_c02_00017, 7
Shotput_g02_c02_00033, 8
Shotput_g02_c02_00049, 8
Shotput_g02_c02_00065, 8
Shotput_g02_c03_00001, 7
Shotput_g02_c03_00017, 5
Shotput_g02_c03_00033, 5
Shotput_g02_c03_00049, 6
Shotput_g02_c04_00001, 7
Shotput_g02_c04_00017, 5
Shotput_g02_c04_00033, 9
Shotput_g02_c04_00049, 9
Shotput_g02_c05_00001, 8
Shotput_g02_c05_00017, 8
Shotput_g02_c05_00033, 9
Shotput_g02_c05_00049, 9
Shotput_g02_c05_00065, 9
Shotput_g02_c06_00001, 7
Shotput_g02_c06_00017, 8
Shotput_g02_c06_00033, 7
Shotput_g02_c06_00049, 9
Shotput_g02_c07_00001, 9
Shotput_g02_c07_00017, 8
Shotput_g02_c07_00033, 8
Shotput_g02_c07_00049, 9
Shotput_g02_c07_00065, 6
Shotput_g03_c01_00001, 5
Shotput_g03_c01_00017, 3
Shotput_g03_c01_00033, 8
Shotput_g03_c01_00049, 7
Shotput_g03_c02_00001, 7
Shotput_g03_c02_00017, 6
Shotput_g03_c02_00033, 6
Shotput_g03_c02_00049, 6
Shotput_g03_c02_00065, 6
Shotput_g03_c03_00001, 4
Shotput_g03_c03_00017, 3
Shotput_g03_c03_00033, 4
Shotput_g03_c03_00049, 4
Shotput_g03_c04_00001, 5
Shotput_g03_c04_00017, 6
Shotput_g03_c04_00033, 5
Shotput_g03_c04_00049, 6
Shotput_g03_c04_00065, 6
Shotput_g03_c05_00001, 6
Shotput_g03_c05_00017, 6
Shotput_g03_c05_00033, 7
Shotput_g03_c05_00049, 7
Shotput_g03_c06_00001, 8
Shotput_g03_c06_00017, 8
Shotput_g03_c06_00033, 8
Shotput_g03_c06_00049, 8
Shotput_g03_c06_00065, 8
Shotput_g04_c01_00001, 5
Shotput_g04_c01_00017, 5
Shotput_g04_c01_00033, 3
Shotput_g04_c01_00049, 2
Shotput_g04_c01_00065, 1
Shotput_g04_c02_00001, 4
Shotput_g04_c02_00017, 5
Shotput_g04_c02_00033, 9
Shotput_g04_c02_00049, 11
Shotput_g04_c03_00001, 1
Shotput_g04_c03_00017, 1
Shotput_g04_c03_00033, 1
Shotput_g04_c03_00049, 1
Shotput_g04_c03_00065, 1
Shotput_g04_c04_00001, 4
Shotput_g04_c04_00017, 5
Shotput_g04_c04_00033, 6
Shotput_g04_c04_00049, 2
Shotput_g04_c04_00065, 2
Shotput_g04_c05_00001, 1
Shotput_g04_c05_00017, 1
Shotput_g04_c05_00033, 2
Shotput_g04_c05_00049, 2
Shotput_g05_c01_00001, 64
Shotput_g05_c01_00017, 80
Shotput_g05_c01_00033, 61
Shotput_g05_c01_00049, 41
Shotput_g05_c02_00001, 22
Shotput_g05_c02_00017, 28
Shotput_g05_c02_00033, 38
Shotput_g05_c02_00049, 32
Shotput_g05_c02_00065, 15
Shotput_g05_c02_00081, 20
Shotput_g05_c02_00097, 34
Shotput_g05_c02_00113, 34
Shotput_g05_c03_00001, 21
Shotput_g05_c03_00017, 33
Shotput_g05_c03_00033, 46
Shotput_g05_c03_00049, 48
Shotput_g05_c03_00065, 27
Shotput_g05_c03_00081, 31
Shotput_g05_c03_00097, 29
Shotput_g05_c03_00113, 39
Shotput_g05_c04_00001, 27
Shotput_g05_c04_00017, 25
Shotput_g05_c04_00033, 27
Shotput_g05_c04_00049, 49
Shotput_g05_c04_00065, 52
Shotput_g05_c04_00081, 43
Shotput_g05_c04_00097, 44
Shotput_g05_c05_00001, 15
Shotput_g05_c05_00017, 15
Shotput_g05_c05_00033, 23
Shotput_g05_c05_00049, 38
Shotput_g05_c05_00065, 43
Shotput_g05_c05_00081, 22
Shotput_g05_c05_00097, 26
Shotput_g05_c05_00113, 30
Shotput_g05_c06_00001, 20
Shotput_g05_c06_00017, 18
Shotput_g05_c06_00033, 26
Shotput_g05_c06_00049, 29
Shotput_g05_c06_00065, 39
Shotput_g05_c06_00081, 30
Shotput_g05_c06_00097, 26
Shotput_g05_c07_00001, 33
Shotput_g05_c07_00017, 27
Shotput_g05_c07_00033, 17
Shotput_g05_c07_00049, 10
Shotput_g05_c07_00065, 43
Shotput_g05_c07_00081, 40
Shotput_g05_c07_00097, 31
Shotput_g05_c07_00113, 38
Shotput_g05_c07_00129, 33
Shotput_g06_c01_00001, 2
Shotput_g06_c01_00017, 2
Shotput_g06_c01_00033, 3
Shotput_g06_c01_00049, 2
Shotput_g06_c01_00065, 1
Shotput_g06_c01_00081, 4
Shotput_g06_c02_00001, 3
Shotput_g06_c02_00017, 1
Shotput_g06_c02_00033, 1
Shotput_g06_c02_00049, 1
Shotput_g06_c02_00065, 1
Shotput_g06_c02_00081, 1
Shotput_g06_c03_00001, 2
Shotput_g06_c03_00017, 2
Shotput_g06_c03_00033, 3
Shotput_g06_c03_00049, 1
Shotput_g06_c03_00065, 1
Shotput_g06_c04_00001, 1
Shotput_g06_c04_00017, 2
Shotput_g06_c04_00033, 1
Shotput_g06_c04_00049, 1
Shotput_g06_c04_00065, 1
Shotput_g06_c04_00081, 1
Shotput_g06_c05_00001, 1
Shotput_g06_c05_00017, 2
Shotput_g06_c05_00033, 1
Shotput_g06_c05_00049, 1
Shotput_g06_c05_00065, 3
Shotput_g06_c06_00001, 1
Shotput_g06_c06_00017, 2
Shotput_g06_c06_00033, 2
Shotput_g06_c06_00049, 1
Shotput_g06_c06_00065, 3
Shotput_g06_c07_00001, 1
Shotput_g06_c07_00017, 2
Shotput_g06_c07_00033, 3
Shotput_g06_c07_00049, 1
Shotput_g06_c07_00065, 1
Shotput_g06_c07_00081, 1
Shotput_g07_c01_00001, 4
Shotput_g07_c01_00017, 9
Shotput_g07_c01_00033, 7
Shotput_g07_c01_00049, 9
Shotput_g07_c02_00001, 31
Shotput_g07_c02_00017, 29
Shotput_g07_c02_00033, 16
Shotput_g07_c02_00049, 15
Shotput_g07_c03_00001, 6
Shotput_g07_c03_00017, 4
Shotput_g07_c03_00033, 6
Shotput_g07_c03_00049, 5
Shotput_g07_c04_00001, 22
Shotput_g07_c04_00017, 30
Shotput_g07_c04_00033, 31
Shotput_g07_c04_00049, 16
Shotput_g07_c04_00065, 19
Shotput_g07_c05_00001, 9
Shotput_g07_c05_00017, 10
Shotput_g07_c05_00033, 24
Shotput_g07_c05_00049, 19
Shotput_g07_c05_00065, 18
Shotput_g07_c06_00001, 33
Shotput_g07_c06_00017, 38
Shotput_g07_c06_00033, 34
Shotput_g07_c07_00001, 19
Shotput_g07_c07_00017, 22
Shotput_g07_c07_00033, 16
Shotput_g07_c07_00049, 13
SkateBoarding_g01_c01_00001, 20
SkateBoarding_g01_c01_00017, 10
SkateBoarding_g01_c01_00033, 6
SkateBoarding_g01_c01_00049, 12
SkateBoarding_g01_c01_00065, 32
SkateBoarding_g01_c01_00081, 9
SkateBoarding_g01_c01_00097, 19
SkateBoarding_g01_c01_00113, 10
SkateBoarding_g01_c01_00129, 12
SkateBoarding_g01_c01_00145, 12
SkateBoarding_g01_c01_00161, 4
SkateBoarding_g01_c01_00177, 2
SkateBoarding_g01_c02_00001, 5
SkateBoarding_g01_c02_00017, 4
SkateBoarding_g01_c02_00033, 2
SkateBoarding_g01_c02_00049, 1
SkateBoarding_g01_c02_00065, 4
SkateBoarding_g01_c02_00081, 5
SkateBoarding_g01_c02_00097, 4
SkateBoarding_g01_c02_00113, 2
SkateBoarding_g01_c02_00129, 3
SkateBoarding_g01_c02_00145, 2
SkateBoarding_g01_c03_00001, 19
SkateBoarding_g01_c03_00017, 1
SkateBoarding_g01_c03_00033, 1
SkateBoarding_g01_c03_00049, 1
SkateBoarding_g01_c03_00065, 3
SkateBoarding_g01_c03_00081, 1
SkateBoarding_g01_c03_00097, 3
SkateBoarding_g01_c04_00001, 2
SkateBoarding_g01_c04_00017, 1
SkateBoarding_g01_c04_00033, 1
SkateBoarding_g01_c04_00049, 1
SkateBoarding_g01_c04_00065, 1
SkateBoarding_g01_c04_00081, 1
SkateBoarding_g01_c04_00097, 1
SkateBoarding_g01_c04_00113, 2
SkateBoarding_g01_c04_00129, 1
SkateBoarding_g01_c04_00145, 3
SkateBoarding_g02_c01_00001, 4
SkateBoarding_g02_c01_00017, 7
SkateBoarding_g02_c01_00033, 10
SkateBoarding_g02_c01_00049, 10
SkateBoarding_g02_c01_00065, 7
SkateBoarding_g02_c01_00081, 2
SkateBoarding_g02_c01_00097, 6
SkateBoarding_g02_c01_00113, 6
SkateBoarding_g02_c01_00129, 4
SkateBoarding_g02_c01_00145, 4
SkateBoarding_g02_c01_00161, 4
SkateBoarding_g02_c01_00177, 1
SkateBoarding_g02_c01_00193, 1
SkateBoarding_g02_c01_00209, 1
SkateBoarding_g02_c01_00225, 1
SkateBoarding_g02_c01_00241, 1
SkateBoarding_g02_c01_00257, 1
SkateBoarding_g02_c01_00273, 1
SkateBoarding_g02_c01_00289, 1
SkateBoarding_g02_c01_00305, 1
SkateBoarding_g02_c01_00321, 2
SkateBoarding_g02_c01_00337, 3
SkateBoarding_g02_c01_00353, 1
SkateBoarding_g02_c02_00001, 27
SkateBoarding_g02_c02_00017, 11
SkateBoarding_g02_c02_00033, 5
SkateBoarding_g02_c02_00049, 2
SkateBoarding_g02_c02_00065, 9
SkateBoarding_g02_c02_00081, 16
SkateBoarding_g02_c02_00097, 32
SkateBoarding_g02_c02_00113, 15
SkateBoarding_g02_c03_00001, 8
SkateBoarding_g02_c03_00017, 10
SkateBoarding_g02_c03_00033, 9
SkateBoarding_g02_c03_00049, 8
SkateBoarding_g02_c03_00065, 7
SkateBoarding_g02_c03_00081, 7
SkateBoarding_g02_c04_00001, 1
SkateBoarding_g02_c04_00017, 1
SkateBoarding_g02_c04_00033, 1
SkateBoarding_g02_c04_00049, 1
SkateBoarding_g02_c05_00001, 1
SkateBoarding_g02_c05_00017, 1
SkateBoarding_g02_c05_00033, 2
SkateBoarding_g02_c05_00049, 1
SkateBoarding_g02_c05_00065, 2
SkateBoarding_g02_c05_00081, 1
SkateBoarding_g02_c05_00097, 1
SkateBoarding_g02_c06_00001, 1
SkateBoarding_g02_c06_00017, 1
SkateBoarding_g02_c06_00033, 1
SkateBoarding_g02_c06_00049, 1
SkateBoarding_g02_c06_00065, 1
SkateBoarding_g02_c06_00081, 1
SkateBoarding_g02_c06_00097, 1
SkateBoarding_g02_c06_00113, 1
SkateBoarding_g02_c06_00129, 1
SkateBoarding_g02_c06_00145, 1
SkateBoarding_g02_c06_00161, 1
SkateBoarding_g02_c06_00177, 1
SkateBoarding_g02_c06_00193, 1
SkateBoarding_g02_c06_00209, 1
SkateBoarding_g02_c06_00225, 1
SkateBoarding_g02_c06_00241, 1
SkateBoarding_g02_c06_00257, 1
SkateBoarding_g02_c06_00273, 1
SkateBoarding_g03_c01_00001, 1
SkateBoarding_g03_c01_00017, 1
SkateBoarding_g03_c01_00033, 1
SkateBoarding_g03_c01_00049, 1
SkateBoarding_g03_c01_00065, 1
SkateBoarding_g03_c01_00081, 1
SkateBoarding_g03_c01_00097, 1
SkateBoarding_g03_c02_00001, 1
SkateBoarding_g03_c02_00017, 1
SkateBoarding_g03_c02_00033, 1
SkateBoarding_g03_c02_00049, 1
SkateBoarding_g03_c02_00065, 1
SkateBoarding_g03_c02_00081, 1
SkateBoarding_g03_c02_00097, 1
SkateBoarding_g03_c03_00001, 1
SkateBoarding_g03_c03_00017, 1
SkateBoarding_g03_c03_00033, 1
SkateBoarding_g03_c03_00049, 1
SkateBoarding_g03_c03_00065, 1
SkateBoarding_g03_c03_00081, 1
SkateBoarding_g03_c03_00097, 1
SkateBoarding_g03_c04_00001, 1
SkateBoarding_g03_c04_00017, 1
SkateBoarding_g03_c04_00033, 1
SkateBoarding_g03_c04_00049, 1
SkateBoarding_g03_c04_00065, 1
SkateBoarding_g03_c04_00081, 1
SkateBoarding_g03_c04_00097, 1
SkateBoarding_g03_c04_00113, 1
SkateBoarding_g04_c01_00001, 1
SkateBoarding_g04_c01_00017, 2
SkateBoarding_g04_c01_00033, 1
SkateBoarding_g04_c01_00049, 1
SkateBoarding_g04_c01_00065, 1
SkateBoarding_g04_c01_00081, 1
SkateBoarding_g04_c02_00001, 1
SkateBoarding_g04_c02_00017, 1
SkateBoarding_g04_c02_00033, 1
SkateBoarding_g04_c02_00049, 1
SkateBoarding_g04_c02_00065, 1
SkateBoarding_g04_c02_00081, 2
SkateBoarding_g04_c02_00097, 3
SkateBoarding_g04_c02_00113, 2
SkateBoarding_g04_c02_00129, 2
SkateBoarding_g04_c03_00001, 4
SkateBoarding_g04_c03_00017, 1
SkateBoarding_g04_c03_00033, 1
SkateBoarding_g04_c03_00049, 1
SkateBoarding_g04_c03_00065, 1
SkateBoarding_g04_c04_00001, 1
SkateBoarding_g04_c04_00017, 2
SkateBoarding_g04_c04_00033, 1
SkateBoarding_g04_c04_00049, 1
SkateBoarding_g04_c04_00065, 1
SkateBoarding_g04_c04_00081, 3
SkateBoarding_g04_c04_00097, 16
SkateBoarding_g04_c04_00113, 6
SkateBoarding_g04_c05_00001, 1
SkateBoarding_g04_c05_00017, 7
SkateBoarding_g04_c05_00033, 10
SkateBoarding_g04_c05_00049, 6
SkateBoarding_g04_c05_00065, 7
SkateBoarding_g04_c05_00081, 8
SkateBoarding_g05_c01_00001, 2
SkateBoarding_g05_c01_00017, 2
SkateBoarding_g05_c01_00033, 3
SkateBoarding_g05_c01_00049, 5
SkateBoarding_g05_c01_00065, 2
SkateBoarding_g05_c01_00081, 1
SkateBoarding_g05_c01_00097, 5
SkateBoarding_g05_c01_00113, 2
SkateBoarding_g05_c02_00001, 3
SkateBoarding_g05_c02_00017, 3
SkateBoarding_g05_c02_00033, 3
SkateBoarding_g05_c02_00049, 3
SkateBoarding_g05_c02_00065, 2
SkateBoarding_g05_c02_00081, 2
SkateBoarding_g05_c03_00001, 1
SkateBoarding_g05_c03_00017, 2
SkateBoarding_g05_c03_00033, 1
SkateBoarding_g05_c03_00049, 1
SkateBoarding_g05_c03_00065, 1
SkateBoarding_g05_c03_00081, 1
SkateBoarding_g05_c03_00097, 1
SkateBoarding_g05_c03_00113, 1
SkateBoarding_g05_c03_00129, 1
SkateBoarding_g05_c03_00145, 1
SkateBoarding_g05_c04_00001, 1
SkateBoarding_g05_c04_00017, 1
SkateBoarding_g05_c04_00033, 1
SkateBoarding_g05_c04_00049, 1
SkateBoarding_g05_c04_00065, 1
SkateBoarding_g05_c04_00081, 1
SkateBoarding_g05_c04_00097, 1
SkateBoarding_g05_c04_00113, 1
SkateBoarding_g05_c04_00129, 1
SkateBoarding_g05_c04_00145, 1
SkateBoarding_g05_c04_00161, 1
SkateBoarding_g06_c01_00001, 1
SkateBoarding_g06_c01_00017, 1
SkateBoarding_g06_c01_00033, 1
SkateBoarding_g06_c01_00049, 2
SkateBoarding_g06_c01_00065, 2
SkateBoarding_g06_c01_00081, 3
SkateBoarding_g06_c01_00097, 4
SkateBoarding_g06_c01_00113, 1
SkateBoarding_g06_c02_00001, 1
SkateBoarding_g06_c02_00017, 1
SkateBoarding_g06_c02_00033, 1
SkateBoarding_g06_c02_00049, 1
SkateBoarding_g06_c02_00065, 1
SkateBoarding_g06_c02_00081, 1
SkateBoarding_g06_c02_00097, 1
SkateBoarding_g06_c02_00113, 1
SkateBoarding_g06_c02_00129, 1
SkateBoarding_g06_c03_00001, 1
SkateBoarding_g06_c03_00017, 1
SkateBoarding_g06_c03_00033, 1
SkateBoarding_g06_c03_00049, 1
SkateBoarding_g06_c03_00065, 1
SkateBoarding_g06_c03_00081, 1
SkateBoarding_g06_c03_00097, 2
SkateBoarding_g06_c04_00001, 3
SkateBoarding_g06_c04_00017, 1
SkateBoarding_g06_c04_00033, 4
SkateBoarding_g06_c04_00049, 13
SkateBoarding_g06_c04_00065, 6
SkateBoarding_g06_c04_00081, 4
SkateBoarding_g06_c04_00097, 1
SkateBoarding_g06_c04_00113, 1
SkateBoarding_g06_c04_00129, 1
SkateBoarding_g07_c01_00001, 1
SkateBoarding_g07_c01_00017, 1
SkateBoarding_g07_c01_00033, 1
SkateBoarding_g07_c01_00049, 1
SkateBoarding_g07_c01_00065, 1
SkateBoarding_g07_c01_00081, 1
SkateBoarding_g07_c01_00097, 1
SkateBoarding_g07_c01_00113, 1
SkateBoarding_g07_c01_00129, 1
SkateBoarding_g07_c02_00001, 1
SkateBoarding_g07_c02_00017, 1
SkateBoarding_g07_c02_00033, 1
SkateBoarding_g07_c02_00049, 1
SkateBoarding_g07_c02_00065, 1
SkateBoarding_g07_c02_00081, 1
SkateBoarding_g07_c02_00097, 1
SkateBoarding_g07_c02_00113, 1
SkateBoarding_g07_c02_00129, 1
SkateBoarding_g07_c02_00145, 1
SkateBoarding_g07_c02_00161, 1
SkateBoarding_g07_c02_00177, 1
SkateBoarding_g07_c03_00001, 1
SkateBoarding_g07_c03_00017, 1
SkateBoarding_g07_c03_00033, 1
SkateBoarding_g07_c03_00049, 1
SkateBoarding_g07_c03_00065, 1
SkateBoarding_g07_c03_00081, 1
SkateBoarding_g07_c03_00097, 1
SkateBoarding_g07_c03_00113, 1
SkateBoarding_g07_c03_00129, 1
SkateBoarding_g07_c03_00145, 1
SkateBoarding_g07_c03_00161, 1
SkateBoarding_g07_c04_00001, 1
SkateBoarding_g07_c04_00017, 1
SkateBoarding_g07_c04_00033, 1
SkateBoarding_g07_c04_00049, 1
SkateBoarding_g07_c04_00065, 1
SkateBoarding_g07_c04_00081, 1
SkateBoarding_g07_c04_00097, 1
SkateBoarding_g07_c04_00113, 1
SkateBoarding_g07_c04_00129, 1
SkateBoarding_g07_c04_00145, 1
SkateBoarding_g07_c05_00001, 1
SkateBoarding_g07_c05_00017, 1
SkateBoarding_g07_c05_00033, 1
SkateBoarding_g07_c05_00049, 1
SkateBoarding_g07_c05_00065, 1
SkateBoarding_g07_c05_00081, 1
SkateBoarding_g07_c05_00097, 1
SkateBoarding_g07_c05_00113, 1
SkateBoarding_g07_c05_00129, 1
Skiing_g01_c01_00001, 3
Skiing_g01_c01_00017, 3
Skiing_g01_c01_00033, 3
Skiing_g01_c01_00049, 3
Skiing_g01_c01_00065, 3
Skiing_g01_c01_00081, 3
Skiing_g01_c01_00097, 1
Skiing_g01_c01_00113, 1
Skiing_g01_c01_00129, 1
Skiing_g01_c01_00145, 2
Skiing_g01_c01_00161, 2
Skiing_g01_c01_00177, 2
Skiing_g01_c01_00193, 2
Skiing_g01_c01_00209, 2
Skiing_g01_c01_00225, 2
Skiing_g01_c02_00001, 2
Skiing_g01_c02_00017, 2
Skiing_g01_c02_00033, 2
Skiing_g01_c02_00049, 2
Skiing_g01_c02_00065, 2
Skiing_g01_c02_00081, 2
Skiing_g01_c02_00097, 2
Skiing_g01_c02_00113, 2
Skiing_g01_c02_00129, 2
Skiing_g01_c02_00145, 2
Skiing_g01_c02_00161, 2
Skiing_g01_c02_00177, 2
Skiing_g01_c02_00193, 2
Skiing_g01_c02_00209, 2
Skiing_g01_c02_00225, 2
Skiing_g01_c03_00001, 1
Skiing_g01_c03_00017, 1
Skiing_g01_c03_00033, 1
Skiing_g01_c03_00049, 1
Skiing_g01_c03_00065, 1
Skiing_g01_c03_00081, 1
Skiing_g01_c03_00097, 2
Skiing_g01_c03_00113, 1
Skiing_g01_c03_00129, 2
Skiing_g01_c03_00145, 1
Skiing_g01_c03_00161, 1
Skiing_g01_c03_00177, 3
Skiing_g01_c03_00193, 3
Skiing_g01_c03_00209, 3
Skiing_g01_c03_00225, 3
Skiing_g01_c04_00001, 3
Skiing_g01_c04_00017, 2
Skiing_g01_c04_00033, 2
Skiing_g01_c04_00049, 1
Skiing_g01_c04_00065, 1
Skiing_g01_c04_00081, 2
Skiing_g01_c04_00097, 2
Skiing_g01_c04_00113, 2
Skiing_g01_c04_00129, 2
Skiing_g01_c04_00145, 2
Skiing_g01_c04_00161, 2
Skiing_g01_c04_00177, 2
Skiing_g01_c04_00193, 2
Skiing_g01_c04_00209, 2
Skiing_g01_c04_00225, 2
Skiing_g01_c05_00001, 1
Skiing_g01_c05_00017, 1
Skiing_g01_c05_00033, 1
Skiing_g01_c05_00049, 1
Skiing_g01_c05_00065, 1
Skiing_g01_c05_00081, 1
Skiing_g01_c05_00097, 1
Skiing_g01_c05_00113, 9
Skiing_g01_c05_00129, 4
Skiing_g01_c05_00145, 2
Skiing_g01_c05_00161, 2
Skiing_g01_c05_00177, 3
Skiing_g01_c05_00193, 1
Skiing_g01_c05_00209, 3
Skiing_g01_c05_00225, 2
Skiing_g01_c05_00241, 2
Skiing_g01_c06_00001, 1
Skiing_g01_c06_00017, 1
Skiing_g01_c06_00033, 2
Skiing_g01_c06_00049, 1
Skiing_g01_c06_00065, 1
Skiing_g01_c06_00081, 1
Skiing_g01_c06_00097, 1
Skiing_g01_c06_00113, 7
Skiing_g01_c06_00129, 6
Skiing_g01_c06_00145, 5
Skiing_g02_c01_00001, 1
Skiing_g02_c01_00017, 1
Skiing_g02_c01_00033, 1
Skiing_g02_c01_00049, 1
Skiing_g02_c01_00065, 1
Skiing_g02_c01_00081, 1
Skiing_g02_c01_00097, 1
Skiing_g02_c01_00113, 1
Skiing_g02_c01_00129, 1
Skiing_g02_c01_00145, 1
Skiing_g02_c02_00001, 1
Skiing_g02_c02_00017, 1
Skiing_g02_c02_00033, 1
Skiing_g02_c02_00049, 1
Skiing_g02_c02_00065, 1
Skiing_g02_c02_00081, 1
Skiing_g02_c02_00097, 1
Skiing_g02_c02_00113, 3
Skiing_g02_c02_00129, 1
Skiing_g02_c02_00145, 1
Skiing_g02_c02_00161, 1
Skiing_g02_c02_00177, 1
Skiing_g02_c03_00001, 1
Skiing_g02_c03_00017, 2
Skiing_g02_c03_00033, 1
Skiing_g02_c03_00049, 1
Skiing_g02_c03_00065, 2
Skiing_g02_c03_00081, 1
Skiing_g02_c03_00097, 2
Skiing_g02_c03_00113, 1
Skiing_g02_c03_00129, 2
Skiing_g02_c03_00145, 1
Skiing_g02_c03_00161, 1
Skiing_g02_c03_00177, 5
Skiing_g02_c04_00001, 2
Skiing_g02_c04_00017, 1
Skiing_g02_c04_00033, 1
Skiing_g02_c04_00049, 1
Skiing_g02_c04_00065, 1
Skiing_g02_c04_00081, 1
Skiing_g02_c04_00097, 1
Skiing_g02_c04_00113, 1
Skiing_g02_c04_00129, 1
Skiing_g02_c04_00145, 1
Skiing_g02_c04_00161, 1
Skiing_g02_c05_00001, 1
Skiing_g02_c05_00017, 1
Skiing_g02_c05_00033, 1
Skiing_g02_c05_00049, 1
Skiing_g02_c05_00065, 1
Skiing_g02_c05_00081, 1
Skiing_g02_c05_00097, 1
Skiing_g03_c01_00001, 19
Skiing_g03_c01_00017, 8
Skiing_g03_c01_00033, 3
Skiing_g03_c01_00049, 4
Skiing_g03_c01_00065, 3
Skiing_g03_c01_00081, 3
Skiing_g03_c01_00097, 2
Skiing_g03_c01_00113, 2
Skiing_g03_c01_00129, 2
Skiing_g03_c01_00145, 2
Skiing_g03_c01_00161, 1
Skiing_g03_c01_00177, 2
Skiing_g03_c01_00193, 4
Skiing_g03_c02_00001, 1
Skiing_g03_c02_00017, 1
Skiing_g03_c02_00033, 1
Skiing_g03_c02_00049, 1
Skiing_g03_c02_00065, 1
Skiing_g03_c02_00081, 1
Skiing_g03_c03_00001, 3
Skiing_g03_c03_00017, 1
Skiing_g03_c03_00033, 1
Skiing_g03_c03_00049, 1
Skiing_g03_c03_00065, 1
Skiing_g03_c03_00081, 3
Skiing_g03_c03_00097, 1
Skiing_g03_c03_00113, 2
Skiing_g03_c03_00129, 1
Skiing_g03_c03_00145, 1
Skiing_g03_c03_00161, 1
Skiing_g03_c03_00177, 2
